1,4,A.R.Roppam
2,1,Agali
3,5,"Agraharam,"
4,4,Akkampalli
5,2,Aldapalli
6,1,Aludi
7,5,"Alupanapalli,"
8,2,Amarapuram
9,4,Amidalagondi
10,2,Aronahalli
11,4,B Rayapuram
12,4,Bachalaipalyam
13,3,Balepalli
14,3,BallathimmanaPalli
15,2,Basvana Halli
16,4,Begarla Palli
17,4,Bhaktara Halli
18,5,"Bommagondanahalli,"
19,4,Bullasamudram
20,4,C Kodigepalli
21,4,Chandaka Charla
22,4,Cheepuleti
23,3,Chigaturpi
24,3,Chinna choragiri
25,2,Chitnaduku
26,5,Dasappa Palyam
27,3,Dasarapalli
28,1,Dasegowdanahalli
29,2,Devaganipalli
30,3,Devara Hatti
31,4,Diguva Achampalli
32,4,Diguva Echaleddi
33,5,"Dodderi,"
34,1,Dokkala Palli
35,4,E Ramagiri
36,4,G Gollahatti
37,4,Gangulavaipalyam
38,4,Gollahatti
39,2,Gollapalli
40,4,Govindapuram
41,4,Gowdanahalli
42,2,Gowdanakunta
43,3,Guddada halli
44,5,"Gudduguriki,"
45,3,Gudibanda
46,4,Gundumala
47,2,Gune Halli
48,3,Gune Morubagal
49,4,Gurrapukonda
50,4,H R Palyam
51,5,H.T.Halli
52,1,Hallikera
53,2,Halukuru
54,2,Hanumanthana Halli
55,4,Harasamudram
56,2,Hemavathi
57,3,Hire Turpi
58,3,Hirethurpi
59,5,"Hottebetta,"
60,2,Huduguru
61,1,Hullikera
62,5,Hunsekunta
63,1,Ingluru
64,1,Irigepalli
65,1,Irigepalli
66,4,Jakkepalli
67,3,Jambulbanda
68,4,jammanipalli
69,3,Jamulabanda
70,5,Jeergepalli
71,5,"K Byadigera,"
72,2,Kachikunta
73,4,Kadirepalli
74,5,"Kaki,"
75,4,Kallumarri
76,3,Kalluroppam
77,2,Kanakapalli
78,1,Karidasana  Halli
79,1,Karidasana halli
80,3,Karikera
81,3,Kattakinda palyam
82,2,Kenkera
83,1,Kenkera
84,4,Kethepalli
85,1,Kodihalli
86,3,Konkallu
87,2,Korrevu
88,4,Kothulagutta
89,5,"Kottapalyam,"
90,3,Kumbarnagepalli
91,3,Kurubara Halli
92,4,M Rangapuram
93,5,M. Rayapuram
94,4,Madakasira
95,2,Maddankunta
96,1,Madhudi
97,4,Maleroppam
98,5,"Mallasamudram,"
99,5,"Mallinamadugu,"
100,4,Mallinayakana Halli
101,3,Mandalapalli
102,4,Manuru
103,4,Melavayi
104,3,Mopurugundu
105,3,Morubagal
106,1,Mukkadampalli
107,1,Muthe palli
108,3,Mutukuru
109,3,Mynaganapalli
110,3,N.R.Ropam
111,3,Nache Palli
112,2,Nagavanahalli
113,1,Narasambudhi
114,4,Neelakantapuram
115,4,Neelakanthapuram
116,2,Nidragatta
117,1,P. Byadigera
118,4,Papasanipalli
119,4,Pattikunta
120,2,Pelubanda
121,3,Phalaram
122,5,"Pilligundlu,"
123,2,PulliKunta
124,4,R Anantapuram
125,1,Ragelinganahalli
126,3,Rallapalli
127,3,Ramaiahna Hatti
128,3,Ramaiahna Hatti
129,1,Ramanahalli
130,5,"Ranganahalli,"
131,5,"Ratnagiri,"
132,4,Rekulakunta
133,5,"Rolla,"
134,3,S.Rayapuram
135,3,Shankargallu
136,2,Shivaram
137,3,Singepalli
138,3,"Somsengundlu ,"
139,4,T D Palli
140,2,Tammade Palli
141,3,Thalikera
142,3,Thalikera
143,3,Thimmalapuram
144,5,Thirumaladevarapalli
145,4,Ugrepalli
146,2,Upparlapalli
147,4,Uppidipalli
148,2,V.Agraharam
149,4,Vadrapalyam
150,2,Valasa
151,2,Veerapuram
152,2,Virupasamudram
153,4,Y B Halli
154,2,Yarraguntapalli
155,4,Yeguva Achampalli
156,4,Yelloti
157,4,Zilladagunta