1,1,6th Ward
2,1,7th Ward
3,1,8th Ward
4,1,9th Ward
5,1,10th Ward
6,1,11th Ward
7,1,12th Ward
8,1,13th Ward
9,1,14th Ward
10,1,15th Ward
11,1,16th Ward
12,1,17th Ward
13,1,18th Ward
14,1,19th Ward
15,1,20th Ward
16,1,21st Ward
17,1,22nd Ward
18,1,23rd Ward
19,1,24th Ward
20,1,25th Ward
21,1,26th Ward
22,2,1st Ward
23,2,2nd Ward
24,2,3d Ward
25,2,26th Ward
26,2,27th Ward
27,2,28th ward
28,2,29th Ward
29,2,30th Ward
30,2,31st Ward
31,2,32nd Ward
32,3,Gotluru 
33,3,Gollapalli
34,3,Malakapuram
35,3,Badannapalli
36,3,Nagalluru
37,3,Thummala
38,3,Mallenipalli
39,3,Subbaraopeta 
40,3,Ravulacheruvu
41,3,Thippepalli
42,3,Yerraguntapalli
43,3,Akuthotapalli
44,3,Dharmapuri
45,3,Chinnuru Bathalapalli
46,3,Nagireddykunta Kottala
47,3,Ravulacheruvu thanda
48,3,Ambativandla Kottala 
49,3,Yerraguntapalli thanda
50,3,Nelakota 
51,3,Nelakota Thanda
52,3,Billu Bommaiah gari palli
53,3,Buddareddipalli 
54,3,Elukuntla 
55,3,Thanakantivari palli
56,3,Chigicherla 
57,3,Chintalapalli
58,3,Vasanthapuram
59,3,Garudampalli
60,3,Uppanesanapalli
61,3,Darsimala 
62,3,Venkata Thimmapuram
63,3,Malagunlapalli
64,3,Nadimigaddapalli
65,3,Nadimigaddapalli Thanda
66,3,Balijamadugu Thanda
67,3,Mallakalva
68,3,Obulanayanipalli
69,3,Thumparthi
70,3,Kunuthur 
71,3,Pothukunta
72,3,Kattakindhapalli
73,3,Kamireddypalli
74,3,Rampuram
75,3,Regatipalli
76,3,Muchurami 
77,3,Seetharampalli
78,3,Pothulanagepalli 
79,3,C.C.KothaKota
80,3,Kanampalli
81,3,Nimmalakunta
82,3,Motamarla 
83,4,Eedula Mustoor
84,4,Sanjeevapuram
85,4,Yarrayapalli
86,4,Lingareddipalli
87,4,Malyavantham
88,4,Ananthasagaram
89,4,Cheemalanagepalli
90,4,Venkatagaripalli
91,4,Raghavampalli
92,4,Bathalapalli
93,4,Gantapuram
94,4,Potlamarri
95,4,Velpumadugu
96,4,Appracheruvu
97,4,Gummallakunta
98,4,Chennarayapatnam
99,4,Sangala
100,4,Varadapuram
101,4,Sangalathanda
102,4,Jwalapuram
103,4,Thammapuram
104,4,Obulapuram
105,4,Chennekuntapalli
106,4,Kodekandla
107,4,Ramapuram
108,4,Viswanathapuram
109,4,Gariselapalli
110,4,Jalalapuram
111,4,Nethivarampalli
112,4,Dampetla
113,4,Upparlapalli
114,4,Kattakindapalli
115,4,Suryachandrapuram
116,4,Ramanujampalli
117,4,D.Cherlopalli
118,4,Nallaboyanapalli
119,4,Katamkunta
120,4,Muddanapalli
121,4,Pathyapuram
122,5,Malakavemala
123,5,Enumulavaripalli
124,5,Nagareddypalli
125,5,Sanevaripalli
126,5,M.Kottala
127,5,N.S.P.Kottala
128,5,Thappetavaripalli
129,5,Diguvapalli
130,5,Payagattupalli
131,5,Paipedu
132,5,Peddannagaripalli
133,5,Sirigaripalli
134,5,Kondagattupalli
135,5,Maddannagaripalli
136,5,Chenchugaripalli
137,5,Oddukinda thanda
138,5,Devaragudipalli
139,5,Seelamvaripalli
140,5,Kotireddypalli
141,5,P.kottala
142,5,Mallepalli
143,5,Akuthotapalli
144,5,Guttakindapalli
145,5,Basireddypalli
146,5,T.N.Palyam
147,5,Irikireddypalli
148,5,Ramireddypalli
149,5,Yangannagaripalli
150,5,Mangalamadaka
151,5,Garugu thanda
152,5,Ramaswamy thanda
153,5,Podarallapalli
154,5,Pujari thanda
155,5,Chinnakotla
156,5,Mogilicherlo Palle
157,5,C.Yerragunta Palle
158,5,Budanamaplle
159,5,Harijanawada
160,5,Raghavampalle
161,5,Chitravaripalle
162,5,Rangapuram
163,5,Edula Palle
164,5,Gangireddipalle
165,5,Kodavandlapalle
166,5,Marthadu
167,5,Damanupalli
168,5,S.Bandlapalle
169,5,Gandlavaripalle
170,5,Brahdevaramarri
171,5,Kottala
172,5,Peddachigullarevu
173,5,Hussainpuram
174,5,Uppalapadu
175,5,Siddannagaripalle
176,5,Mukthapuram
177,5,Sugali Tanda
178,5,Nallayakunta Palle
179,5,Yekaralunta Palle
180,5,Nallacherlo Palle
181,5,Rall Ananthapuram Tanda
182,5,Jonnalakothapalle
183,5,Ralla Ananthapuram
184,5,Kothapalle Tanda 
185,5,Sankepalle
186,5,Vallemcherlo Palle
187,5,Kammavari Palle
188,5,Sankepalle Bramhanapalle
189,5,Besthabapana Palle
190,5,Harijanawada
191,5,Dorigallu
192,5,Nagalagubbala
193,5,B.C S Colony
194,5,Dommagaguisalu (U.I)
195,5,Sugali Tanda
196,5,Indukur
197,5,Nakkala Palle
198,5,Harijanawada
199,5,Bodenna Kottala
200,5,Adavi Brahmanna Palle
201,5,Adavi Brahmanapalle Thanda
202,5,Gunjepalle
203,5,Guddampalle Tahanda
204,5,Mudigubba
205,6,Tadimarri
206,6,Bangarampeta 
207,6,Modugulakunta
208,6,Maddulacheruvu
209,6,Medimakulapalli 
210,6,Sivampalli 
211,6,Pinnadari 
212,6,Bheemarayunipeta 
213,6,Pullanarayanapalli
214,6,Pullaobaiahpalli 
215,6,Ekapadampalli 
216,6,Nidigallu 
217,6,Narsimpalli 
218,6,Pullampalli 
219,6,M.Agraharam
220,6,Maruvapalli 
221,6,Atmakuru 
222,6,Patrapalli 
223,6,C.C Revu
224,6,Marrimekalapalli 
225,6,Peddakotla 
226,6,Guddampalli 
227,6,Chillakondaiah palli 
228,6,K.N palyam
229,6,Kunukuntla 
230,6,Ramapuram 
231,6,Chillavaripalli 
232,6,Dadithota 
233,6,Nayanapalli 
234,6,Turakavaripalli 
235,7,1st Ward
236,7,2nd Ward
237,7,3rd Ward
238,7,4th Ward
239,7,5th Ward
240,7,6th Ward
241,7,7th Ward
242,7,8th Ward
243,7,21st Ward
244,7,26th Ward
245,7,29th Ward
246,7,30th Ward
247,7,31st Ward
248,7,32nd Ward
249,7,33rd Ward
250,7,34th Ward
251,7,35th Ward
252,7,36th Ward
253,7,37th Ward
254,7,38th Ward
255,8,9th Ward
256,8,10th Ward
257,8,11th Ward
258,8,12th Ward
259,8,13th Ward
260,8,14th Ward
261,8,15th Ward
262,8,16th Ward
263,8,17th Ward
264,8,18th Ward
265,8,19th Ward
266,8,20th Ward
267,8,22nd Ward
268,8,23rd Ward
269,8,24th Ward
270,8,25th Ward
271,8,27th Ward
272,8,28th Ward
273,9,Pulakunta 
274,9,Maruvapalli
275,9,Kotipi
276,9,Kenchanapalli
277,9,Jumekalappli
278,9,Veerampalli
279,9,Basaveswara Colony
280,9,Gollapuram 
281,9,G.Guddampalli
282,9,Thumukumta
283,9,Thumukunta Checkpost
284,9,Devarapalli
285,9,Kirikera
286,9,Weavers Colonu
287,9,K.Basavanapalli
288,9,Mittamedapalli
289,9,Vinayaka Nagar
290,9,Siriculture Colony
291,9,ITI colony
292,9,Appalakunta
293,9,Bharath Nagar
294,9,Bevanahalli
295,9,Nakkalapalli
296,9,Udugulapalli
297,9,Sanjeevarayunipalli
298,9,Sathebidanuru
299,9,Thungepalli
300,9,Hanumepalli
301,9,Chowluru
302,9,C.Venakatapuram
303,9,Ramachandrapuram
304,9,Karudipalli
305,9,Chalivendula
306,9,Rachapalli
307,9,Meenakuntapalli 
308,9,Balampalli
309,9,Jangalapalli
310,9,C.Cherlopalli
311,9,M.Beerepalli
312,9,Chinna Guddampalli
313,9,Pedda Guddampalli
314,9,Kaggallu
315,9,K.Narasapuram
316,9,Subbireddypalli
317,9,Manesamudram
318,9,Maluguru
319,9,Nandamuri nagar
320,9,rangapuram
321,10,Kalluru  
322,10,Mallireddypalli 
323,10,Byrapuramu 
324,10,Nayanapalli 
325,10,Upparapalli  
326,10,Lakkepalli  
327,10,Konduru  
328,10,Thimmaganipalli 
329,10,Vaddipalli 
330,10,Lepakshi  
331,10,Somireddypalli 
332,10,Kurlapalli  
333,10,Galibipalli 
334,10,Bingipalli 
335,10,Gongatipalli 
336,10,Bisalamanepalli  
337,10,B-Venkatapuramu 
338,10,Obulapuramu 
339,10,Cholasamudramu  
340,10,Naganipalli 
341,10,Kodipalli  
342,10,Kottapalli 
343,10,Veebuthipalli 
344,10,Nagepalli 
345,10,Pulamathi  
346,10,P-Basavanapalli 
347,10,P-Sadlapalli 
348,10,Manempalli  
349,10,M-Venkatapuramu 
350,10,Gouriganipalli 
351,10,Sirivaram  
352,10,Gopindevarapalli 
353,10,Thirumaladevarapallli 
354,10,Kanchisamudramu  
355,10,Mamidimakulapalli 
356,10,Bayanapalli 
357,10,Basavanapalli 
358,10,Maddipi 
359,10,Mydugolam  
360,11,Chilamathur
361,11,Kapuchennampalli
362,11,Eguvathummalakunta
363,11,Pathasamalapalli
364,11,Kothasamalapalli
365,11,Adepalli Thanda 
366,11,Chinnannapalli
367,11,VaddiChennampalli
368,11,Chenepalli
369,11,Maruvakothapalli
370,11,Madhugiripalli
371,11,Appannapalli
372,11,Sanjeevarayunipalli
373,11,Lalepalli
374,11,Adepalli
375,11,TEKULODU
376,11,Arumakulapalli
377,11,Nallabommanapalli
378,11,Demakethepalli
379,11,Thamminayanapalli
380,11,Bramheswarampalli
381,11,D. Gollapalli
382,11,Gadralapalli
383,11,Korlakunta
384,11,Obulapuram
385,11,Yegnisettipalli
386,11,Y. Gollapalli
387,11,Veerapuram
388,11,Venkatapuram
389,11,Lakshmipuram
390,11,Dadireddypalli
391,11,Dadireddypalli Thanda 
392,11,Hussainpuram
393,11,Bhupasamudram
394,11,Koduru
395,11,Kambalapalli
396,11,Kanisettipalli
397,11,Nallarallapalli
398,11,Vaddipalli
399,11,DiguvaThummalakunta
400,11,Kotlopalli
401,11,Chinnapareddypalli
402,11,Madhirepalli
403,11,Muddappalli
404,11,Subbarao Peta
405,11,Morampalli
406,11,Diguvapalli thanda
407,11,Anjani thanda
408,11,Kodikonda
409,11,Balijapalli
410,11,Dalavaipalli
411,11,Somagatta
412,11,S. Kothapalli
413,11,Roddamvaripalli
414,11,Cheruvukindapalli
415,11,Cheruvumundarapalli
416,11,Kokkalapalli
417,11,Palagalapalli
418,11,Bandepalli
419,11,Bandlapalli
420,11,Subbappagaripalli
421,11,Rayalacheruvu
422,11,Kanugumakulapalli
423,11,Nesevandlapalli
424,11,Kallukunta
425,11,Chagaleru
426,11,Maruvapalli
427,11,Nanjireddipalli
428,11,Sanaganapalli
429,11,Peddireddipalli
430,11,Pothulappapalli
431,11,Mothukupalli
432,11,Morasalapalli
433,11,S. Muddireddypalli
434,11,Dornalapalli
435,11,Kandurparthy
436,11,Palepalli
437,11,Bhumaiahgaripalli
438,11,Madireddypalli
439,11,Morasalavandlapalli
440,11,Settipalli
441,11,Peddannapalli
442,11,Kammaigahgaripalli
443,11,Thimmareddypalli
444,11,Bidireddypalli
445,12,1st Ward
446,12,2nd Ward
447,12,36th Ward
448,12,3rd Ward
449,12,35th Ward
450,12,4th Ward
451,12,5th Ward
452,12,6th Ward
453,12,7th Ward
454,12,8th Ward
455,12,9th Ward
456,12,10th Ward
457,12,11th Ward
458,12,12th Ward
459,12,13th Ward
460,12,14th Ward
461,12,15th Ward
462,12,17th Ward
463,12,18th Ward
464,12,19th Ward
465,12,20th Ward
466,12,21st Ward
467,12,31st Ward
468,12,22nd Ward
469,12,16th Ward
470,12,24th Ward
471,12,23rd Ward
472,12,25th Ward
473,12,26th Ward
474,12,27th Ward
475,12,28th Ward
476,12,29th Ward
477,12,30th Ward
478,12,32nd Ward
479,12,33rd Ward
480,12,34th Ward
481,13,Kummaravandla Palli
482,13,Balappagari Palli
483,13,Balappagari Palli Quarters
484,13,Balappagari Palli Thanda
485,13,Mathanagari Palli                    
486,13,Kotha Ramapuram
487,13,Parthi Gadda
488,13,Musti Palli
489,13,Middivari Palli
490,13,Udumula Gutta Thanda ( Marava Thanda )
491,13,Gangannagari Palli
492,13,Mulapalli thanda
493,13,Sunnapu Gutta Thanda-                  
494,13,Buruga Palli
495,13,Abbavandla Palli
496,13,Arakachenu Palli
497,13,Eguvapalli @ Kanumulolla Palli 
498,13,Motukupalli
499,13,Kowle Palli
500,13,Kowle Palli Quarters                 
501,13,K.Bramhana Palli
502,13,Mallaiahgari Palli
503,13,Mallaiahgari Palli Thanda
504,13,Ayyannagari Kothapalli
505,13,Kareddi Palli
506,13,Kareddi Palli Thanda
507,13,Bandavandla Palli
508,13,Veera Chinnaiahgari Palli
509,13,Dinnemeeda Palli
510,13,Diguva Cherlo Palli
511,13,Kummarolla Palli                      
512,13,Parvathi puram                       
513,13,Eguvapalli
514,13,Bathala Palli
515,13,Bathala Palli Thanda
516,13,Mallemolla Palli
517,13,Bhagiratha Palli
518,13,Diguva Palli
519,13,Chinna DiguvaPalli
520,13,Nallagutta Thanda                     
521,13,Muthyala Cheruvu
522,13,Yakala Cheruvu Palli
523,13,Yakala Cheruvu Kotha Palli
524,13,"Garugu Thanda , Nallagutta Thanda"
525,13,Gollolla Cheruvu
526,13,Varigi Reddi Palli 
527,13,Varigi Reddi Palli thanda
528,13,Katla Thanda
529,13,Allipur Thanda                          
530,13,Kondamanayani Palyam
531,13,K.Kuntlapalli
532,13,Somesh Nagar
533,13,Hanumantharayani Palli  
534,13,Alampur         
535,13,Chalamakuntla Palli
536,13,Jowkala
537,13,Pandala Kunta                          
538,13,CHIGURUMANU THANDA
539,13,CHEVITI THANDA
540,13,Yerradoddi         
541,13,Yerikilavandlapalli
542,13,Meete Naik Thanda
543,13,Ramdas Naik Thanda
544,13,Bode Naik Thanda
545,13,Roddamvandla Palli
546,13,Nagurvandla Palli
547,13,Yerradoddi Kothapalli          
548,13,KALASAMUDRAM
549,13,Nadimi Palli
550,13,Aadireddy Palli
551,13,Chippalamadugu                    
552,13,PATNAM
553,13,Machireddy Pally
554,13,Rachuvaripalli Thanda 
555,13,Yetigadda Thanda
556,13,Verepalli Peta                             
557,14,Talupula 
558,14,Kummarapeta
559,14,Burujupalli
560,14,Madikavandlapalli
561,14,Yerrasanipalli
562,14,Kuruguttapalli
563,14,Thurakavandlapalli
564,14,T. Reddyvaripalli
565,14,Ubbaravandlapalli
566,14,Thupalli
567,14,Nangivandlapalli
568,14,Bandlapalli
569,14,Pallavandlapalli
570,14,Baigaripalli
571,14,Nagappagaripalli
572,14,Yeguva Harijana Wada
573,14,Diguva Harijana Wada
574,14,Yeguva Mala palli
575,14,Nuthanakaluva
576,14,Mula Thogatavandlapalli
577,14,Danduvaripalli
578,14,Chinthakayalavandlapalli
579,14,Niggidi
580,14,Chinnapullappagaripalli
581,14,Polathavandlaplli
582,14,Devarapalli
583,14,Veeramallaiah gari palli
584,14,Nayanavaripalli
585,14,Thurakapalli
586,14,Kasilopalli
587,14,Madigapalli
588,14,kalivemulapalli @ Kothameddi
589,14,Obulareddypalli
590,14,Garikapalli
591,14,Malapalli
592,14,Madigapalli
593,14,Pennabadivandlapalli
594,14,OBR Kothapalli
595,14,OBR Thanda
596,14,Gudala Gondi
597,14,Puligundlapalli
598,14,Rajanalapalli
599,14,Yenumuladoddivaripalli
600,14,Agraharampalli
601,14,Jyothivandlapalli
602,14,Jyothivandlapalli Thanda
603,14,Madiga Palli
604,14,Peddannavaripalli
605,14,Kethireddyvaripalli
606,14,Chinnannavaripalli
607,14,Chinnannavaripalli harijanawada
608,14,Kayalapalli
609,14,Galivandlapalli
610,14,Devla Naik Thanda
611,14,S. Vaddipalli
612,14,Sangativaripalli
613,14,Yerrappagaripalli (Vemalagondi)
614,14,M. Vaddipalli
615,14,Myrada
616,14,Gunduvaripalli
617,14,Mamillavaripalli 
618,14,Poolavandlapalli
619,14,Yerri Palli
620,14,Edulakuntla Palli
621,14,Mangivandlapalli
622,14,Madugu Thanda
623,14,Cheruvumaruva Palli
624,14,Kovvurivandlapalli
625,14,Rachepalli 
626,14,Chandra Naik Thanda
627,14,Bhupathi Vandlapalli
628,14,Vepamanipeta
629,14,Singanapalli
630,14,Chadalavandla palli
631,14,Usayyagaripalli
632,14,Kothapulavandla palli
633,14,Ganjivaripalli
634,14,Gurramgundla Palli
635,14,Boya Palli
636,14,Peddapalli
637,14,Kurli
638,14,verappagaripalli
639,14,K. ReddyVaripalli
640,14,Sidduguripalli
641,14,Amudalavaripalli 
642,14,Batrepalli
643,14,Moolapalli
644,14,Mamillavaripalli
645,14,Mamillavaripalli Harijanawada
646,14,Odulalpalli
647,14,Sabbanagunta Palli
648,14,S. Reddyvaripalli
649,14,Rachuvaripalli   
650,14,Udumulakurthi
651,14,Indukuri Palli
652,14,Somalavandla Palli
653,14,Velagala Bailu
654,14,Akkasani Palli
655,14,Chinna Palli
656,14,B. Kothapalli
657,14,Bandameeda Palli 
658,14,Gollapalli Thanda
659,14,Vepulapalli
660,14,Dampalli
661,14,Lakkasamudram 
662,14,Gajjalappagaripalli 
663,14,Reddymollapalli
664,14,Balireddypalli
665,14,Gondhipalli
666,14,Gollapalli 
667,15,Tanakal 
668,15,RS colony
669,15,Parakuvandallapalli
670,15,Koturu
671,15,Diguvabatthanapalli 
672,15,Eguvabattinavaripalli
673,15,Rachuvaripalli 
674,15,Chinnarappagaripalli 
675,15,Gunjuvaripalli 
676,15,Gunjuvaripalli Harijanavada
677,15,Reddyvaripalli 
678,15,Lakshminaik Thanda
679,15,Mandlipalli 
680,15,Mandlipalli Harijanavada
681,15,Bommalakunta
682,15,Usthunepalli
683,15,Peddakadapalavandalpalli
684,15,Bandrivaripalli
685,15,Gollavaripalli
686,15,Gollavaripalli Harijanavada
687,15,Charupallivandalapalli
688,15,Chinnakadapalavandalapalli
689,15,Deganipalli
690,15,Vankapalli 
691,15,Ganadivaripalli 
692,15,Duginepalli 
693,15,Kanasarivaripalli 
694,15,Buddinaik thanda 
695,15,Gopinagar 
696,15,N.V. puram
697,15,Madigapalli 
698,15,Vankapalli Harijanavada
699,15,SLN factory
700,15,C.R.Palli 
701,15,Gopireddyvaripalli 
702,15,Thurakavandalpalli 
703,15,Thothlivandlapalli 
704,15,Madigapalli
705,15,Kottuvandalpalli 
706,15,Ethodu
707,15,Ethodu Harijanavada
708,15,Sanivaripalli 
709,15,Uppuvandalpalli 
710,15,Chinnacheruvupalli 
711,15,Bullurivandlapalli 
712,15,Rakakuntapalli 
713,15,Duguvathotlapalli 
714,15,Mabbuvaripalli 
715,15,Mallollapalli 
716,15,Nallaguttapalli 
717,15,Yerraballivandalpalli 
718,15,Balasamudram
719,15,Konddanagaripalli 
720,15,Madigapalli 
721,15,Mareppagaripalli 
722,15,Govinduvaripalli 
723,15,Nallagutlapalli 
724,15,T. Sadum
725,15,Katepalli 
726,15,Bisinivaripalli 
727,15,Bangaruvandlapalli
728,15,Thammisettyvaripalli
729,15,Nandiganipalli
730,15,Beripalli
731,15,Sunnamvandlapalli
732,15,Yerracheruvuvaripalli
733,15,Esukavaripalli
734,15,Yarragunduvaripalli
735,15,Agraharampalli
736,15,Balappagaripalli
737,15,Tavalam
738,15,Gandhodivaripalli
739,15,Singirivandlapalli
740,15,Nallamvandlapalli
741,15,Gangasanivaripalli
742,15,Narevandlapalli
743,15,Rachuvaripalli
744,15,Chapirivandlapalli
745,15,Muthyalavandlapalli
746,15,Bandivaripalli
747,15,Raginepalli
748,15,Maruvarivandlapalli
749,15,Kurumavandlapalli
750,15,Gamenaik Thanda
751,15,Pomenaik Thanda
752,15,Motuchinthamanu Thanda
753,15,Buddaiah kota
754,15,Kamatampalli
755,15,Addanampalli
756,15,Ratnenaik Thanda
757,15,Nayanicheruvu palli
758,15,Thulasenaik Thanda
759,15,Vepulapalli
760,15,Gaddalabanda Thanda
761,15,Mogalichetla Thanda
762,15,Ramlanaik Thanda
763,15,Ungarala Indlu
764,15,Eguvathotlipalli
765,15,Baddalvandlapalli
766,15,Jamlanaik Thanda
767,15,Mundlavaripalli
768,15,C.G. Project
769,15,Pendligundu Thanda
770,15,Danduvaripalli
771,15,Parasakuntapalli
772,15,Pendligundu Thanda
773,15,Buthinenaik Thanda
774,15,Beemlanaik Thanda
775,15,Cheekatimanipalli
776,15,CheekatimanipalliHarijanawada
777,15,Reddammavaripalli
778,15,Badavandlapalli
779,15,Kurubatatannagaripalli
780,15,Indukuruvandlapalli
781,15,Peddayeddulavandlapalli
782,15,Padmativaripalli
783,15,Sunkubalaram factory
784,15,Bonthalapalli
785,15,Madigapalli
786,15,Palemvandlapalli
787,15,Pokanativaripalli
788,15,Chadrayunipalli
789,15,Vaddipalli
790,15,Yarraballi
791,15,Yarraballi Thanda
792,15,Pulakuntapalli
793,15,Chinnayaddulapalli
794,15,Mallireddypalli
