1,1,6th Ward
1572,26,Velagamekalapalli Thanda
1573,26,Julukunta
1574,26,Kethaganicheruvu
1575,26,Suddukuntapalli
1576,26,Mage cheruvu
1577,26,Rangepali
1578,26,Chennapuramu
1579,26,Kothapalli
1580,26,Mandli
1581,26,Muddapukunta
1582,26,Kollukunta
1583,26,Rukalapalli
1584,26,Nadimpalli
1585,26,Polepalli
1586,26,Peddababaiahpalli
1587,26,Naginayanicheruvu
1588,26,Naginayancheruvu thanda 
1589,26,Busaiahgaripalli
1590,26,Pandiparthi
1591,26,Manchepalli
1592,26,Tungodu
1593,26,Konathattupalli
1594,26,Kukutimanupalli
1595,26,Chinnababaiahpalli
1596,26,Kavetinagepalli
1597,26,Kolipali
1598,26,Velidadakal
1599,26,Pathikuntapalli
1600,26,Peddireddypalli
1601,27,Gutturu 
1602,27,"Munimadugu,"
1603,27, Ammavaripallli
1604,27,Chinapareddypalli
1605,27,Moturvaripalli
1606,27,Duddebanda
1607,27,Gollapalli
1608,27,Chandragiri
1609,27,Gondipalli
1610,27,Venkatagiripalyam
1611,27,Makkajipalli Thanda 
1612,27,"Kurubavandlapalli,"
1613,27,Haripuramu
1614,28,Parigi
1615,28,Boreddipalli
1616,28, Chinnapalli   
1617,28,Mudidlapalli
1618,28,Utukuru
1619,28,Akkampalli
1620,28,Dasarapalli
1621,28,U Basanapalli
1622,28,Beechiganipalli
1623,28,Vagalapalli
1624,28,Gollapalli
1625,28,patraganipalli
1626,28,Moda
1627,28,Konapuram
1628,28,cherlopalli
1629,28,puttagurlapalli
1630,28,Gorripalli
1631,28,Anandapalyam
1632,28,Bandarlapalli
1633,28,Kodigepalli
1634,28,Kaluvapalli
1635,28,Subbarayunipalli
1636,28,Peddireddipalli
1637,28,Sreerangarjupalli
1638,28,Papireddypalli 
1639,28,Mullamothukupalli
1640,28,Sirekolam
1641,28,Kothanarasapuram
1642,28,Jangalapalli
1643,28,Dhanapuram
1644,28,Honnampalli
1645,28,Beerepalli
1646,28,P.Narasapuram
1647,28,N.kothapalli
1648,28,N.Muddireddipalli
1649,28,Pydti
1650,28,Vittapalli
1651,28,Yarragunta
1652,28,Thirumaladevarapalli
1653,28,Nathulapalli
1654,28,Seegupalli
1655,28,Ganapathipalli
1656,28,Sasnakota
1657,28,Balireddypalli
1658,29,Gorantla
1659,29,Thipparajupalli
1660,29,Siragamvandlapalli
1661,29,Gummaiahgaripalli
1662,29,Singireddipalli
1663,29,Kasireddipalli
1664,29,Budili
1665,29,Papireddipalli
1666,29,Kaganipalli
1667,29,Gangadevipalli
1668,29,Ramannagaripalli
1669,29,Chinnarappalli
1670,29,B.Gollapalli
1671,29,Budili thanda
1672,29,Narsimpalli village 
1673,29,Budidagaddapalli
1674,29,Balannagaripalli
1675,29,Chinthalapalli
1676,29,Yarraballi
1677,29,Palasamudram village 
1678,29,Samulapalli
1679,29,Ragimakulapalli
1680,29,Bellalacheruvu
1681,29,Pappanapalli thanda
1682,29,Kothuru
1683,29,Mission thanda
1684,29,Katepalli
1685,29,Bandamida thanda
1686,29,Mandalapalli village 
1687,29,Mallapalli village
1688,29,Mereddipalli
1689,29,Karavulapalli quaters
1690,29,Karavulapalli
1691,29,Jawkaladinne
1692,29,Khajapuram
1693,29,Mallapalli village 
1694,29,Buganipalli
1695,29,Buganipalli thana
1696,29,Kallageri
1697,29,Motrapalli
1698,29,M.Kothapalli
1699,29,Kallageri thanda
1700,29,Kammavari palli village 
1701,29,Yarraiahgaripalli
1702,29,Chunduruvandlapalli
1703,29,Yemukalaguttapalli
1704,29,Puleru village 
1705,29,Kothabayannapalli
1706,29,Jeenamvandlapalli
1707,29,Mareddipalli
1708,29,Venkataramanapalli village 
1709,29,Perumallapalli
1710,29,Nallannapalli
1711,29,Settichinnaiahpalli
1712,29,Kondapuram village 
1713,29,Chinthamanupalli
1714,29,Ragimakulapalli
1715,29,Chalamaiahgaripalli
1716,29,Maravapalli
1717,29,Muddulakuntapalli
1718,29,Mallela
1719,29,Rampuram
1720,29,Kangareddipalli
1721,29,Gajulavandlapalli
1722,29,Reddicheruvu katta
1723,29,Malasamudram village 
1724,29,Jakkasamudram
1725,29,Pulachetlapalli
1726,29,Korevandlapalli
1727,29,Budilivandlapalli
1728,29,Gownivari palli village 
1729,29,Kammalavandlapalli
1730,29,Seenappalli
1731,29,Chetlamorampalli
1732,29,Bhagavanthampalli
1733,29,E Gangampalli village 
1734,29,Dasireddipalli thanda
1735,29,Gopidevarapalli
1736,29,Kondreddipalli
1737,29,D.Gangampalli
1738,29,D.Gangampalli thanda
1739,29,Vaddipalli village 
1740,29,Pullagurlapalli
1741,29,V.Gollapalli
1742,29,Buddapalli
1743,29,Boyalapalli
1744,29,B.N. thanda
1745,29,Bathalapalli
1746,29,Devulacheruvu
1747,29,Reddychervu palli village 
1748,29,Vaddipalli
1749,29,Thamminayanipalli
1750,29,Kalekuntpalli
1751,29,Guthivaripalli
1752,29,Karavulapalli Thanda
1753,29,Puttagundlapalli village 
1754,29,Buchepalli
1755,29,Gunthapalli
1756,29,Khajapuram
1757,29,B.Kothapalli
1758,29,Puttagundlapalli
1759,29,Gaddamthanda
1760,29,Gaddamthanda
1761,29,Kalli Thanda
1762,29,Kommula Thanda
1763,29,Kothapalli Thanda
1764,29,Vanavou village 
1765,29,Bachanapalli
1766,29,Gun tipalli
1767,29,Guntipalli thanda
1768,29,Kolimipalli
1769,29,Petlakuntapalli
1770,29,Thatimakulapalli
1771,29,Ugrarampalli
1772,29,Mutharayani thanda
1773,29,Rangapuram
1774,29,Vanavaoulthanda
1775,29,Guntipalli Thanda
1776,29,Mutharayhunithana
1777,30,Amadaguru
1778,30,Peramvandlapalli
1779,30,A. Kothapalli
1780,30,Dinnemidhapalli
1781,30,Upparapalli
1782,30,A.Putlavandlapalli  
1783,30,Gunduvaripalli
1784,30,Gajulapalli
1785,30,Solukuntla
1786,30,Mammidamakulapalli
1787,30,kolimirallapalli
1788,30,Nadimipalli
1789,30,Cheekirevulapalli
1790,30,Balakavaripalli
1791,30,Gangireddypalli
1792,30,Seethireddypalli
1793,30,A.Reddivaripalli
1794,30,Nallagutlapalli
1795,30,Chinaganipalli
1796,30,Bavajiganikothapalli
1797,30,Maruthipuram
1798,30,Chinapanipalli
1799,30,Cheruvumundurupalli
1800,30,Kammavaripalli
1801,30,Narasannagaripalli
1802,30,Sadulavandlapalli
1803,30,Edigavaripalli
1804,30,Gandlaaripalli
1805,30,Mattavaripalli
1806,30,Akulavaripalli
1807,30,Ramanathapuram
1808,30,Thummala
1809,30,Kothapeta
1810,30,Malakavaripalli Eguvu thanda
1811,30,Malakavaripalli Diguvu thanda
1812,30,Venkatanarayanapalli
1813,30,T.Putlavandlapalli
1814,30,Saddalavandlapalli
1815,30,Kancharavandlapalli
1816,30,Malakaaripalli
1817,30,Kottuvaripalli
1818,30,Diguvaguvvalapalli
1819,30,Eguvaguvvalapalli
1820,30,Sanevaripalli
1821,30,Erragunduvaripalli
1822,30,Balappagaripalli
1823,30,Jowkula
1824,30,Pulakuntapalli
1825,30,Bachhalavandlapalli
1826,30,Dudurguttapalli
1827,30,Lokojipalli
1828,30,Maddemagudipalli
1829,30,Bodigundlapalli
1830,30,Gopalnaik thanda
1831,30,Yetigadda thanda
1832,30,Kummarapeta
1833,30,Erravanka thanda
1834,30,Karimireddipalli
1835,30,Talamarlavandlapalli
1836,30,Dadimivaripalli
1837,30,Mahammadabad
1838,30,Kokkantivaripalli
1839,30,Gollapalli
1840,30,Patravandlapalli
1841,30,Sangeethampalli
1842,30,Thimmirikuntapalli
1843,30,Bavicheruvupalli
1844,30,Niluvurathipalli
1845,30,Vaddipalli
1846,30,Jowkulakothapalli
1847,30,Iddevandlapalli
1848,30,Kandukuripalli
1849,30,Puttagosulapalli
1850,30,Tanakantivaripalli
1851,30,S.Kuruvapalli
1852,30,Kassamudram
1853,30,Cherlopalli
1854,30,Thollpalli Kothuru
1855,30,Kanchanagaripalli
1856,31,O.D.Cheruvu
1857,31, Akuthotapalli- 
1858,31, Babasabpalli
1859,31, Marevandlapalli 
1860,31,Vemareddypalli-
1861,31,Settivaripalli
1862,31, Venkatapuram
1863,31,Nallagutla palli
1864,31, Donnikotavaripalli
1865,31,Veeraobanapalli
1866,31, Bandameeapalli
1867,31, Lingalapalli
1868,31,Paliminenipalli
1869,31, Boganapalli -
1870,31,Mallemondlapalli
1871,31, Narappagaripalli
1872,31,Kondakamarla
1873,31, Maruthi Thanda 
1874,31,Gangireddypalli 
1875,31, Obireddypalli 
1876,31,Seshaiagaipalli
1877,31, Sreeramulakothapalli
1878,31, Polevandlapalli
1879,31,Bodigundlavaripalli
1880,31,Cheruvuvandlpalli 
1881,31, Eddulavaripalli 
1882,31,Nawabukota
1883,31, Kondathimmaiahgaripalli
1884,31,Gajjibanda Thanda-
1885,31,Nayanakota 
1886,31, Veerappagaripalli 
1887,31,15. Nayanakota Thanda
1888,31,1. SeshaiahgaripalliThanda
1889,31,2. Murikineellavanka Thanda
1890,31,Thippepalli
1891,31,1. Thppepalli Thanda 
1892,31,2. Thippepalli Harijanawada 
1893,31,3. Untlavaripalli 
1894,31,4.Jarikuntapalli 
1895,31,Allapalli
1896,31,1. Uggireddypalli
1897,31,2. KOkkantivaripalli 
1898,31,3. KOnapallivandlapalli 
1899,31,4. Gounipalli 
1900,31,5. Gourapuram
1901,31,6. Sallavandlapalli
1902,31,7. Chowdampalli 
1903,31,8. DAdiureddypalli 
1904,31,9. Balappagaripalli
1905,31,10. Boyapalli 
1906,31,11. Boyapallikottala
1907,31,Chinthamanupalli
1908,31,Bommireddy cheruvu 
1909,31,Gurrappagaripalli -
1910,31,Kammavaripalli
1911,31,Katamareddypalli 
1912,31,Achamiapalli 
1913,31,Nayanavaripalli
1914,31,Mallelavandlaplli 
1915,31,Mallemallelavandlapalli
1916,31,Mamillakuntlapalli
1917,31, Thotlavaripalli 
1918,31, M.Kothapalli 
1919,31,Vaddivaripalli 
1920,31,Sunnampalli
1921,31,Chowdepalli 
1922,31, Malakavaripalli
1923,31,. Nandollapalli 
1924,31, Mohammadabadcross
1925,31,Pedda Gutlapalli 
1926,31, Vanchireddypalli 
1927,31, Ramaiahpeta - 
1928,31,Daburuvaripalli
1929,31, Bathinipalli 
1930,31, Diguvapalli 
1931,31, Jambulavandlapalli 
1932,31, Kusumavaripalli  
1933,31,Naasambotlupalli 
1934,31,Ianagaluru
1935,31,Gajukuntapalli
1936,31, Bodeddulavandlapalli 
1937,31, Settivaripalli 
1938,31, Thuvankapalli 
1939,31,Ramireddypalli
1940,31, Gollapalli 
1941,31,.Badevandlapalli
1942,31,T.Kuntlapalli
1943,31,Kuntlapalli Harijanawada 
1944,31,T.KUntlapalli Sugalathanda 
1945,31,Eguvacherlopalli 
1946,31, Papannagaripalli 
1947,31, Basappagaripalli 
1948,31,Thatimekalapalli
1949,31,Thanakothapalli 
1950,31,Tangedukunta
1951,31, Appasanipalli 
1952,31,Balijapalli 
1953,31,M.Yerraballi
1954,31, Gollollapalli
1955,31,Lingalapalli
1956,31,Maddakavaripalli 
1957,31, Nallacheruvupalli 
1958,31, Buchirajupalli 
1959,31,Arakabavipalli
1960,31,Mittapalli
1961,31,Mallapalli
1962,31,Venkatareddypalli 
1963,31,Vanukuvaripalli
1964,32,Nallamada
1965,32,Yeddulavandlapalli
1966,32,Kutalapalli Tanda
1967,32,Chillagurlapalli
1968,32,C. Kothapalli
1969,32,Cheruvandlapalli
1970,32,Somaguttapall
1971,32,Peddakotlapalli
1972,32,Kutalapalli
1973,32,Kutalapalli Tanda
1974,32,Kondravaripalli
1975,32,N.Badavandlapalli
1976,32,Basamvaripalli
1977,32,Aravandlapalli Tanda
1978,32,Appaiahgaripalli
1979,32,Pemanakuntapalli
1980,32,Pemanakuntapalli Tanda
1981,32,KURUMALA
1982,32,Gangapuram
1983,32,Chotikuntapalli
1984,32,MASAKAVANKA PALLI
1985,32,Mulapagaripalli
1986,32,Pulagam palli 
1987,32,Bogitivaripalli
1988,32,Kayalavandlapalli
1989,32,Yerra Cheruvupalli
1990,32,Venkata Reddy Palli
1991,32,DONNIKOTA
1992,32,D. Cherlopalli
1993,32,D. Ramapuram
1994,32,Subbarayunapalli
1995,32,Gudumekalapalli
1996,32,Boggulapalli
1997,32,GOPEPALLI
1998,32,Raganipalli
1999,32,VANKARAKUNTA
2000,32,Basireddy palli
2001,32,Sanevaripalli
2002,32,REDDY PALLI
2003,32,Bapanakunta
2004,32,Seekivaripalli
2005,32,Neralavanka Tanda
2006,32,Reddykunta Tanda
2007,32,Thippaiahgari Palli
2008,32,Balija Palli
2009,32,R Ramapuram
2010,32,PATHABATHALA PALLI
2011,32,Tholetivari palli
2012,32,Pullagurla Palli
2013,32,Adi Andhra Palli
2014,32,Kothabathalapalli
2015,32,Chendrayunapalli
2016,32,N Yenumulavari Palli
2017,32,Kammavari Palli
2018,32,Nallasingaiahgari Palli
2019,32,YERRAVANKAPALLI
2020,32,Mesalavandlapalli
2021,32,VELLAMADDI
2022,32,Kothapalli Tanda
2023,32,Putakappu Kotala
2024,32,Kondakinda Tanda
2025,32,CHARUPALLI
2026,32,Reddyvari Palli
2027,32,C Badavandlapalli
2028,32,Harijanavade
2029,32,Polamvandlapalli
2030,32,Polamvandlapalli
2031,33,Kothacheruvu 
2032,33,Gorantlapalli
2033,33,Nagi Reddy Palli
2034,33,"K.Locherla,"
2035,33,Gunti Palli
2036,33,Mamillakunta cross
2037,33,Bhairapuram 
2038,33,Gownikunta Palli
2039,33,Obuladevara palli 
2040,33,Bandla Palli
2041,33,Narayanapuram
2042,33,Appalolla Palli
2043,33,Honnurppalli
2044,33,Chennaraju Palli
2045,33,"Yarra palli, "
2046,33,Kammavari Palli
2047,33,Pothulakunta
2048,33,Marakunta Palli
2049,33,Virupapuram
2050,33,Mallempalli
2051,33,Talamarla
2052,33,Indlavenkatam palli
2053,33,Narayana Reddy Palli
2054,33,Dantlapalli
2055,33,Iragam Palli
2056,33,Thippabatla Palli
2057,33,Vangampalli
2058,33,"Meerjapuram, "
2059,33,Kothadevara Palli
2060,33,Pathadevara Palli
2061,33,Gongativari Palli
2062,33,Bangaruchenne Palli
2063,33,Kodapagani Palli
2064,33,Vemuleti Palli
2065,33,Kesapuram
2066,33,K.Venkata Puram
2067,33,Kadiridevara Palli
2068,33,Mylasamudram
2069,33,Narepalli
2070,33,Bandameeda Palli
2071,33,Chinnaboina Palli
2072,33,Kadirepalli 
2073,33,"Tirumaladevara Palli,   "
2074,33,"Kanisetty Palli,"
2075,33,Mylepalli
2076,33,Linga Reddy Palli
2077,34,Bukkapatnam
2078,34,Buchaiahgaripalli
2079,34,Janakampalli
2080,34,Putikireddypalli
2081,34,Nallaguttapalli
2082,34,Kadapanagepali
2083,34,Siddarampuramu
2084,34,Kottalapalli
2085,34,Chandrayunipalli
2086,34,Tharuguvandlapali
2087,34,Kasab Thanda
2088,34,Lingappagaripalli
2089,34,Dhupampalli
2090,34,Gunipalli
2091,34,Raasimpalli Thanda
2092,34,Rasimpalli
2093,34,Narsimpalli Thanda
2094,34,Narsimpalli
2095,34,Pamudurthy
2096,34,Venkatapuramu
2097,34,Gasikavaripalli
2098,34,Kondapuramu
2099,34,Chinthalaiahgaripalli
2100,34,Kinkirivandlapalli
2101,34,Chukkulurupalli
2102,34,Agraharam
2103,34,Chilakalagaddapali
2104,34,Nayanavaripalli
2105,34,Kothakota
2106,34,Bitraguntapalli
2107,34,Yerlampalli
2108,34,Madirebayalu
2109,34,Madirebayalu thanda
2110,34,Reddyvaripali Thanda
2111,34,Krishnapuramu
2112,34,Gopalpuramu
2113,34,Marala
2114,34,Balenaiak Thanda
2115,34,Chinna cheruvu Thanda
2116,34,Dudekula Kottala
2117,34,Yadalankapalli
2118,34,Seekayakuntapalli
2119,34,Ramasagaram
2120,35,Kappalabanda
2121,35,Mamillakunta
2122,35,"Badenaik Thanda,"
2123,35,Gone Naik Thanda
2124,35,Vengalammacheruvu
2125,35,Veerajennapalli
2126,35,Cherlopalli
2127,35,Kambalaparthy
2128,35,Amagondapalyam
2129,35,Rage palli
2130,35,Bontalapalli
2131,35,Diguvacheriopalli
2132,35,Gangireddypalli
2133,35,Satarlapalli
2134,35,Jagarajpalli
2135,35,Venkatagaripalli
2136,35,Kotlapalli
2137,35,Rachuvaripalli
2138,35,Marlapalli
2139,35,Iragarajpalli
2140,35,Paipalli
2141,35,Nidimamidi
2142,35,Sooragniapalli
2143,35,Kattivaripalli
2144,35,Danduvaripalli
2145,35,Buggapalli
2146,35,Kottanidimamidi
2147,35,Gajulapalli
2148,35,Kotturu Harijanawada
2149,35,Pedaballi
2150,35,Pedaballi Pedda Thanda
2151,35,Pedablli Chinna Thanda
2152,35,Guvvalaguttapalli
2153,35,Subbarayunipalli
2154,35,Battalapalli
2155,35,Konapuram
2156,35,Karnatakanagepalli (9th Ward)
2157,35,Kovelaguttapalli (10th Ward)
2158,35,Rayalavaripalli (10th Ward)
2159,36,1st Ward
2160,36,2nd Ward
2161,36,3rd Ward
2162,36,4th Ward
2163,36,5th Ward
2164,36,6th Ward
2165,36,7th Ward
2166,36,8th Ward
2167,36,10th Ward
2168,36,9th Ward
2169,36,11th Ward
2170,36,12th Ward
2171,36,13th Ward
2172,36,14th Ward
2173,36,15th Ward
2174,36,16th Ward
2175,36,17th Ward
2176,36,18th Ward
2177,36,19th Ward
2178,36,20th Ward
2179,37,CK Palli 
2180,37,Yerrampalli
2181,37,"Dhamajipalli,"
2182,37,"Chinnampalli,  "
2183,37,  N.S.Gate
2184,37,Nagasamudram  
2185,37,"Errajinnagaripalli, "
2186,37,Pallennagaripalli
2187,37,Basinepalli            
2188,37,"Upparavandlapalli,"
2189,37,Penukondavaripalli. 
2190,37,Pyadindi
2191,37,"Chandamuru, "
2192,37,Namala
2193,37,Gollavandlapalli. 
2194,37,Medapuram 
2195,37,Peddamogalayapalli
2196,37,Chinnamogalayapalli
2197,37,BasamPalli
2198,37,Narasingarayunipalli.
2199,37,Kanumukkala 
2200,37,Chinnapareddypalli 
2201,37,Veldurthi
2202,37,Ganginepalli                     
2203,37,Yerronipalli
2204,37,Bramhanapalli
2205,37,GanginepalliThanda
2206,37,Obulampalli
2207,37,Prasannayapeta
2208,37,Amudalakunta
2209,37, Nagisettypalli 
2210,37,Venkatampalli                      
2211,37,Ontikonda
2212,37,Kotampalli
2213,37,Puletipalli                      
2214,37,Pylaboyalapalli
2215,37,Nyamaddala                        
2216,37,Chinnappeta 
2217,37,Hariyanacheruvu
2218,37,Mustikovela              
2219,37,Subbarayunipalli 
2220,37,Burujuguttapalli
2221,37,Guvvalagondipalli 
2222,38,Perur
2223,38,P.kothapalli
2224,38,Edugarralapalli
2225,38,Dubbarlapalli
2226,38,P.R.Kottala
2227,38,Damsite
2228,38,Makkinavaripalli
2229,38,Kondapuram
2230,38,Reddivaripalli
2231,38,Chinna Kondapuram
2232,38,Motorchinthala palli
2233,38,Thimmapuram
2234,38,Mangapuram
2235,38,Garimekala palli
2236,38,Madapuram
2237,38,P.R.Kottala
2238,38,K.G.Kunta
2239,38,Venkatapuram
2240,38,Kothagiri
2241,38,Nasanakota
2242,38,Mutyalamma Palli
2243,38,Gangampalli
2244,38,Akuthotla
2245,38,Gangampalli Thanda
2246,38,Ramagiri
2247,38,Kanugula Kunta
2248,38,Kanchi Kunta
2249,38,R.Kotha Palli
2250,38,Ganthimarri
2251,38,Kalikivandla Palli
2252,38,Penubolu
2253,38,Kuntimaddi
2254,38,Suddukunta Palli
2255,38,Krishnagiri
2256,38,Srihari Puram
2257,38,Sajjampalli
2258,38,SB Halli
2259,38,Polepalli
2260,38,Papireddy Palli
2261,38,Cherlo Palli
2262,38,Akkampalli
2263,39, Daduluru
2264,39,Chandra cherla 
2265,39,Kurlapalli 
2266,39,Kurlapalli thanda 
2267,39,Baddalapuram 
2268,39,Yelakuntla
2269,39,Nemalivaram 
2270,39,Narasampalli 
2271,39,Somaravandlapalli
2272,39,Gudivandlapalli 
2273,39,Kanaganapalli 
2274,39,Rampuram 
2275,39,Konapuram
2276,39,Bhalepalyam 
2277,39,Konetinayunipalyam
2278,39,Sivapuram 
2279,39,Sivapuram kottala
2280,39,Maddelacheruvu 
2281,39,Maddelacheruvu thanda
2282,39,Mamillapalli 
2283,39,Konreddybavi
2284,39,Mukthapuram
2285,39,parvathadevarapalli 
2286,39,Muthuvakuntla
2287,39,Thallimadugula
2288,39,Mutthuvakuntla thanda 
2289,39,Boyavandla kottala 
2290,39,Pathapalyam 
2291,39,Pathapalyam kotthuru
2292,39,Thagarakunta 
2293,39,Pullaiahkunta thanda 
2294,39,Kattakindathanda 
2295,39,Kondapalli 
2296,39,Thumcherla 
2297,39,C.N.Kota 
2298,39,Gunthapalli 
2299,39,Bhanukota 
2300,39,Vepakunta 
2301,39,Varadhipuram 